fila,subfila,columna,subcolumna,valor
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,098 Serbia (d.01/06/05),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,098 Serbia (d.01/06/05),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,098 Serbia (d.01/06/05),3  Carretera,"900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,098 Serbia (d.01/06/05),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,098 Serbia (d.01/06/05),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,098 Serbia (d.01/06/05),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,098 Serbia (d.01/06/05),3  Carretera,"900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,098 Serbia (d.01/06/05),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,098 Serbia (d.01/06/05),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,Total modo transporte,"39515,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,204 Marruecos,Total modo transporte,"28600,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,204 Marruecos,Total modo transporte,"10375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,204 Marruecos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,204 Marruecos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,204 Marruecos,Total modo transporte,"500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,204 Marruecos,Total modo transporte,"40,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,1  Marítimo,"700,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,204 Marruecos,1  Marítimo,"160,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,204 Marruecos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,204 Marruecos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,204 Marruecos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,204 Marruecos,1  Marítimo,"500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,204 Marruecos,1  Marítimo,"40,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,3  Carretera,"38815,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,204 Marruecos,3  Carretera,"28440,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,204 Marruecos,3  Carretera,"10375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,228 Mauritania,Total modo transporte,"14341,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,228 Mauritania,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,228 Mauritania,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,228 Mauritania,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,228 Mauritania,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,228 Mauritania,Total modo transporte,"341,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,228 Mauritania,Total modo transporte,"14000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,228 Mauritania,1  Marítimo,"14341,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,228 Mauritania,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,228 Mauritania,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,228 Mauritania,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,228 Mauritania,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,228 Mauritania,1  Marítimo,"341,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,228 Mauritania,1  Marítimo,"14000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,247 Cabo Verde,Total modo transporte,"11850,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,247 Cabo Verde,Total modo transporte,"4675,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,247 Cabo Verde,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,247 Cabo Verde,Total modo transporte,"2500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,247 Cabo Verde,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,247 Cabo Verde,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,247 Cabo Verde,Total modo transporte,"4675,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,247 Cabo Verde,1  Marítimo,"11850,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,247 Cabo Verde,1  Marítimo,"4675,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,247 Cabo Verde,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,247 Cabo Verde,1  Marítimo,"2500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,247 Cabo Verde,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,247 Cabo Verde,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,247 Cabo Verde,1  Marítimo,"4675,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,306 República Centroafricana,Total modo transporte,"72875,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,306 República Centroafricana,Total modo transporte,"23750,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,306 República Centroafricana,Total modo transporte,"19975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,306 República Centroafricana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,306 República Centroafricana,Total modo transporte,"10300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,306 República Centroafricana,Total modo transporte,"9850,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,306 República Centroafricana,Total modo transporte,"9000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,306 República Centroafricana,1  Marítimo,"72875,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,306 República Centroafricana,1  Marítimo,"23750,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,306 República Centroafricana,1  Marítimo,"19975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,306 República Centroafricana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,306 República Centroafricana,1  Marítimo,"10300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,306 República Centroafricana,1  Marítimo,"9850,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,306 República Centroafricana,1  Marítimo,"9000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,Total modo transporte,"41877,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,310 Guinea Ecuatorial,Total modo transporte,"8672,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,310 Guinea Ecuatorial,Total modo transporte,"13275,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,310 Guinea Ecuatorial,Total modo transporte,"5600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,310 Guinea Ecuatorial,Total modo transporte,"1800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,310 Guinea Ecuatorial,Total modo transporte,"7720,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,310 Guinea Ecuatorial,Total modo transporte,"4810,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,1  Marítimo,"39715,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,310 Guinea Ecuatorial,1  Marítimo,"6510,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,310 Guinea Ecuatorial,1  Marítimo,"13275,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,310 Guinea Ecuatorial,1  Marítimo,"5600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,310 Guinea Ecuatorial,1  Marítimo,"1800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,310 Guinea Ecuatorial,1  Marítimo,"7720,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,310 Guinea Ecuatorial,1  Marítimo,"4810,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,4  Aire,"2162,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,310 Guinea Ecuatorial,4  Aire,"2162,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,310 Guinea Ecuatorial,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,310 Guinea Ecuatorial,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,310 Guinea Ecuatorial,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,310 Guinea Ecuatorial,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,310 Guinea Ecuatorial,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,334 Etiopía,Total modo transporte,"1400,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,334 Etiopía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,334 Etiopía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,334 Etiopía,Total modo transporte,"1400,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,334 Etiopía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,334 Etiopía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,334 Etiopía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,334 Etiopía,3  Carretera,"1400,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,334 Etiopía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,334 Etiopía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,334 Etiopía,3  Carretera,"1400,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,334 Etiopía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,334 Etiopía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,334 Etiopía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,508 Brasil,Total modo transporte,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,508 Brasil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,508 Brasil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,508 Brasil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,508 Brasil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,508 Brasil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,508 Brasil,Total modo transporte,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,508 Brasil,1  Marítimo,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,508 Brasil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,508 Brasil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,508 Brasil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,508 Brasil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,508 Brasil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,508 Brasil,1  Marítimo,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,604 Líbano,Total modo transporte,"420,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,604 Líbano,Total modo transporte,"420,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,604 Líbano,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,604 Líbano,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,604 Líbano,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,604 Líbano,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,604 Líbano,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,604 Líbano,1  Marítimo,"420,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,604 Líbano,1  Marítimo,"420,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,604 Líbano,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,604 Líbano,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,604 Líbano,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,604 Líbano,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,604 Líbano,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,644 Qatar,Total modo transporte,"104000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,644 Qatar,Total modo transporte,"104000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,644 Qatar,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,644 Qatar,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,644 Qatar,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,644 Qatar,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,644 Qatar,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,644 Qatar,1  Marítimo,"104000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,644 Qatar,1  Marítimo,"104000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,644 Qatar,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,644 Qatar,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,644 Qatar,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,644 Qatar,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,644 Qatar,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,647 Emiratos Árabes Unidos,Total modo transporte,"58260,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,647 Emiratos Árabes Unidos,Total modo transporte,"2100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,647 Emiratos Árabes Unidos,Total modo transporte,"56160,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,647 Emiratos Árabes Unidos,1  Marítimo,"58260,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,647 Emiratos Árabes Unidos,1  Marítimo,"2100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,647 Emiratos Árabes Unidos,1  Marítimo,"56160,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,706 Singapur,Total modo transporte,"100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,706 Singapur,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,706 Singapur,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,706 Singapur,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,706 Singapur,Total modo transporte,"100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,706 Singapur,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,706 Singapur,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,706 Singapur,4  Aire,"100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,706 Singapur,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,706 Singapur,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,706 Singapur,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,706 Singapur,4  Aire,"100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,706 Singapur,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,706 Singapur,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,Total modo transporte,"837,10"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,740 Hong-Kong,Total modo transporte,"124,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,740 Hong-Kong,Total modo transporte,"330,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,740 Hong-Kong,Total modo transporte,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,740 Hong-Kong,Total modo transporte,"210,10"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,740 Hong-Kong,Total modo transporte,"115,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,740 Hong-Kong,Total modo transporte,"8,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,4  Aire,"837,10"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,740 Hong-Kong,4  Aire,"124,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,740 Hong-Kong,4  Aire,"330,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,740 Hong-Kong,4  Aire,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,740 Hong-Kong,4  Aire,"210,10"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,740 Hong-Kong,4  Aire,"115,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,740 Hong-Kong,4  Aire,"8,00"
