fila,subfila,columna,subcolumna,valor
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,248 Senegal,Total modo transporte,"151873,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,248 Senegal,1  Marítimo,"269373,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,248 Senegal,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,248 Senegal,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,248 Senegal,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,248 Senegal,1  Marítimo,"93500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,248 Senegal,1  Marítimo,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,248 Senegal,1  Marítimo,"151873,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,257 Guinea Bissau,Total modo transporte,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,257 Guinea Bissau,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,257 Guinea Bissau,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,257 Guinea Bissau,Total modo transporte,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,257 Guinea Bissau,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,257 Guinea Bissau,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,257 Guinea Bissau,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,257 Guinea Bissau,1  Marítimo,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,257 Guinea Bissau,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,257 Guinea Bissau,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,257 Guinea Bissau,1  Marítimo,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,257 Guinea Bissau,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,257 Guinea Bissau,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,257 Guinea Bissau,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,272 Costa de Marfil,Total modo transporte,"29325,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,272 Costa de Marfil,Total modo transporte,"8375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,272 Costa de Marfil,Total modo transporte,"10975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,272 Costa de Marfil,Total modo transporte,"9975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,272 Costa de Marfil,1  Marítimo,"29325,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,272 Costa de Marfil,1  Marítimo,"8375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,272 Costa de Marfil,1  Marítimo,"10975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,272 Costa de Marfil,1  Marítimo,"9975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,276 Ghana,Total modo transporte,"76515,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,276 Ghana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,276 Ghana,Total modo transporte,"76500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,276 Ghana,Total modo transporte,"15,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,276 Ghana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,276 Ghana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,276 Ghana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,276 Ghana,1  Marítimo,"76515,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,276 Ghana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,276 Ghana,1  Marítimo,"76500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,276 Ghana,1  Marítimo,"15,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,276 Ghana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,276 Ghana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,276 Ghana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,306 República Centroafricana,Total modo transporte,"33650,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,306 República Centroafricana,Total modo transporte,"17350,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,306 República Centroafricana,Total modo transporte,"16300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,306 República Centroafricana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,306 República Centroafricana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,306 República Centroafricana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,306 República Centroafricana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,306 República Centroafricana,1  Marítimo,"33650,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,306 República Centroafricana,1  Marítimo,"17350,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,306 República Centroafricana,1  Marítimo,"16300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,306 República Centroafricana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,306 República Centroafricana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,306 República Centroafricana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,306 República Centroafricana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,Total modo transporte,"63803,15"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,310 Guinea Ecuatorial,Total modo transporte,"5085,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,310 Guinea Ecuatorial,Total modo transporte,"4250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,310 Guinea Ecuatorial,Total modo transporte,"21490,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,310 Guinea Ecuatorial,Total modo transporte,"2860,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,310 Guinea Ecuatorial,Total modo transporte,"17193,15"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,310 Guinea Ecuatorial,Total modo transporte,"12925,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,1  Marítimo,"60745,15"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,310 Guinea Ecuatorial,1  Marítimo,"5085,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,310 Guinea Ecuatorial,1  Marítimo,"4250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,310 Guinea Ecuatorial,1  Marítimo,"18432,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,310 Guinea Ecuatorial,1  Marítimo,"2860,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,310 Guinea Ecuatorial,1  Marítimo,"17193,15"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,310 Guinea Ecuatorial,1  Marítimo,"12925,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,3  Carretera,"3058,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,310 Guinea Ecuatorial,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,310 Guinea Ecuatorial,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,310 Guinea Ecuatorial,3  Carretera,"3058,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,310 Guinea Ecuatorial,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,310 Guinea Ecuatorial,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,310 Guinea Ecuatorial,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,330 Angola,Total modo transporte,"48200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,330 Angola,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,330 Angola,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,330 Angola,Total modo transporte,"48200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,330 Angola,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,330 Angola,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,330 Angola,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,330 Angola,1  Marítimo,"48200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,330 Angola,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,330 Angola,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,330 Angola,1  Marítimo,"48200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,330 Angola,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,330 Angola,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,330 Angola,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,436 Costa Rica,Total modo transporte,"5,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,436 Costa Rica,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,436 Costa Rica,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,436 Costa Rica,Total modo transporte,"5,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,436 Costa Rica,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,436 Costa Rica,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,436 Costa Rica,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,436 Costa Rica,4  Aire,"5,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,436 Costa Rica,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,436 Costa Rica,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,436 Costa Rica,4  Aire,"5,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,436 Costa Rica,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,436 Costa Rica,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,436 Costa Rica,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,632 Arabia Saudí,Total modo transporte,"54000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,632 Arabia Saudí,Total modo transporte,"36000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,632 Arabia Saudí,Total modo transporte,"18000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,632 Arabia Saudí,1  Marítimo,"54000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,632 Arabia Saudí,1  Marítimo,"36000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,632 Arabia Saudí,1  Marítimo,"18000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,640 Bahrein,Total modo transporte,"15,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,640 Bahrein,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,640 Bahrein,Total modo transporte,"5,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,640 Bahrein,Total modo transporte,"10,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,640 Bahrein,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,640 Bahrein,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,640 Bahrein,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,640 Bahrein,4  Aire,"15,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,640 Bahrein,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,640 Bahrein,4  Aire,"5,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,640 Bahrein,4  Aire,"10,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,640 Bahrein,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,640 Bahrein,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,640 Bahrein,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,701 Malasia,Total modo transporte,"195,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,701 Malasia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,701 Malasia,Total modo transporte,"195,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,701 Malasia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,701 Malasia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,701 Malasia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,701 Malasia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,701 Malasia,4  Aire,"195,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,701 Malasia,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,701 Malasia,4  Aire,"195,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,701 Malasia,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,701 Malasia,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,701 Malasia,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,701 Malasia,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,706 Singapur,Total modo transporte,"195,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,706 Singapur,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,706 Singapur,Total modo transporte,"195,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,706 Singapur,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,706 Singapur,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,706 Singapur,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,706 Singapur,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,706 Singapur,4  Aire,"195,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,706 Singapur,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,706 Singapur,4  Aire,"195,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,706 Singapur,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,706 Singapur,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,706 Singapur,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,706 Singapur,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,Total modo transporte,"1422,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,740 Hong-Kong,Total modo transporte,"419,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,740 Hong-Kong,Total modo transporte,"130,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,740 Hong-Kong,Total modo transporte,"249,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,740 Hong-Kong,Total modo transporte,"352,70"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,740 Hong-Kong,Total modo transporte,"187,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,740 Hong-Kong,Total modo transporte,"84,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,1  Marítimo,"71,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,740 Hong-Kong,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,740 Hong-Kong,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,740 Hong-Kong,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,740 Hong-Kong,1  Marítimo,"71,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,740 Hong-Kong,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,740 Hong-Kong,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,4  Aire,"1351,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,740 Hong-Kong,4  Aire,"419,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,740 Hong-Kong,4  Aire,"130,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,740 Hong-Kong,4  Aire,"249,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,740 Hong-Kong,4  Aire,"281,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,740 Hong-Kong,4  Aire,"187,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,740 Hong-Kong,4  Aire,"84,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,960 Países y territorios no determinados.Extraco.,Total modo transporte,"866,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"122,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"104,30"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"148,93"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"124,43"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"177,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"188,65"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,960 Países y territorios no determinados.Extraco.,4  Aire,"866,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"122,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"104,30"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"148,93"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"124,43"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"177,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"188,65"
