fila,subfila,columna,subcolumna,valor
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,952 Avituallamiento terceros,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,952 Avituallamiento terceros,3  Carretera,"164,25"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,952 Avituallamiento terceros,3  Carretera,"164,25"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,952 Avituallamiento terceros,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,952 Avituallamiento terceros,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,952 Avituallamiento terceros,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,952 Avituallamiento terceros,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,952 Avituallamiento terceros,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,960 Países y territorios no determinados.Extraco.,Total modo transporte,"1297,45"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"163,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"208,95"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"247,45"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"261,10"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"232,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,960 Países y territorios no determinados.Extraco.,Total modo transporte,"183,75"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,960 Países y territorios no determinados.Extraco.,4  Aire,"1297,45"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"163,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"208,95"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"247,45"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"261,10"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"232,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,960 Países y territorios no determinados.Extraco.,4  Aire,"183,75"
