fila,subfila,columna,subcolumna,valor
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,079 Kazajstán (d.01/01/92),4  Aire,"126,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,079 Kazajstán (d.01/01/92),4  Aire,"216,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,091 Eslovenia (d.01/01/92),Total modo transporte,"539060,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,091 Eslovenia (d.01/01/92),Total modo transporte,"4380,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,091 Eslovenia (d.01/01/92),Total modo transporte,"431265,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,091 Eslovenia (d.01/01/92),Total modo transporte,"103415,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,091 Eslovenia (d.01/01/92),3  Carretera,"539060,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,091 Eslovenia (d.01/01/92),3  Carretera,"4380,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,091 Eslovenia (d.01/01/92),3  Carretera,"431265,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,091 Eslovenia (d.01/01/92),3  Carretera,"103415,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,092 Croacia (d.01/01/92),Total modo transporte,"1377002,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,092 Croacia (d.01/01/92),Total modo transporte,"21780,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,092 Croacia (d.01/01/92),Total modo transporte,"831681,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,092 Croacia (d.01/01/92),Total modo transporte,"523541,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,092 Croacia (d.01/01/92),3  Carretera,"1377002,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,092 Croacia (d.01/01/92),3  Carretera,"21780,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,092 Croacia (d.01/01/92),3  Carretera,"831681,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,092 Croacia (d.01/01/92),3  Carretera,"523541,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,Total modo transporte,"110494,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,204 Marruecos,Total modo transporte,"17735,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,204 Marruecos,Total modo transporte,"25285,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,204 Marruecos,Total modo transporte,"19975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,204 Marruecos,Total modo transporte,"47327,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,204 Marruecos,Total modo transporte,"48,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,204 Marruecos,Total modo transporte,"124,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,1  Marítimo,"70784,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,204 Marruecos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,204 Marruecos,1  Marítimo,"23285,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,204 Marruecos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,204 Marruecos,1  Marítimo,"47327,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,204 Marruecos,1  Marítimo,"48,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,204 Marruecos,1  Marítimo,"124,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,3  Carretera,"39710,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,204 Marruecos,3  Carretera,"17735,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,204 Marruecos,3  Carretera,"2000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,204 Marruecos,3  Carretera,"19975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,208 Argelia,Total modo transporte,"348000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,208 Argelia,Total modo transporte,"198000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,208 Argelia,Total modo transporte,"150000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,208 Argelia,1  Marítimo,"348000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,208 Argelia,1  Marítimo,"198000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,208 Argelia,1  Marítimo,"150000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,232 Mali,Total modo transporte,"4050,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,232 Mali,Total modo transporte,"4050,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,232 Mali,1  Marítimo,"4050,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,232 Mali,1  Marítimo,"4050,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,268 Liberia,Total modo transporte,"80025,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,268 Liberia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,268 Liberia,Total modo transporte,"11625,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,268 Liberia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,268 Liberia,Total modo transporte,"26250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,268 Liberia,Total modo transporte,"26775,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,268 Liberia,Total modo transporte,"15375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,268 Liberia,1  Marítimo,"80025,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,268 Liberia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,268 Liberia,1  Marítimo,"11625,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,268 Liberia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,268 Liberia,1  Marítimo,"26250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,268 Liberia,1  Marítimo,"26775,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,268 Liberia,1  Marítimo,"15375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,272 Costa de Marfil,Total modo transporte,"9975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,272 Costa de Marfil,Total modo transporte,"9975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,272 Costa de Marfil,1  Marítimo,"9975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,272 Costa de Marfil,1  Marítimo,"9975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,306 República Centroafricana,Total modo transporte,"78525,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,306 República Centroafricana,Total modo transporte,"28200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,306 República Centroafricana,Total modo transporte,"3975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,306 República Centroafricana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,306 República Centroafricana,Total modo transporte,"8750,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,306 República Centroafricana,Total modo transporte,"11225,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,306 República Centroafricana,Total modo transporte,"26375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,306 República Centroafricana,1  Marítimo,"78525,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,306 República Centroafricana,1  Marítimo,"28200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,306 República Centroafricana,1  Marítimo,"3975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,306 República Centroafricana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,306 República Centroafricana,1  Marítimo,"8750,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,306 República Centroafricana,1  Marítimo,"11225,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,306 República Centroafricana,1  Marítimo,"26375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,Total modo transporte,"37709,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,310 Guinea Ecuatorial,Total modo transporte,"5071,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,310 Guinea Ecuatorial,Total modo transporte,"3553,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,310 Guinea Ecuatorial,Total modo transporte,"12450,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,310 Guinea Ecuatorial,Total modo transporte,"5030,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,310 Guinea Ecuatorial,Total modo transporte,"3005,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,310 Guinea Ecuatorial,Total modo transporte,"8600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,1  Marítimo,"37709,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,310 Guinea Ecuatorial,1  Marítimo,"5071,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,310 Guinea Ecuatorial,1  Marítimo,"3553,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,310 Guinea Ecuatorial,1  Marítimo,"12450,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,310 Guinea Ecuatorial,1  Marítimo,"5030,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,310 Guinea Ecuatorial,1  Marítimo,"3005,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,310 Guinea Ecuatorial,1  Marítimo,"8600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,448 Cuba,Total modo transporte,"8,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,448 Cuba,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,448 Cuba,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,448 Cuba,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,448 Cuba,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,448 Cuba,Total modo transporte,"8,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,448 Cuba,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,448 Cuba,4  Aire,"8,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,448 Cuba,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,448 Cuba,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,448 Cuba,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,448 Cuba,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,448 Cuba,4  Aire,"8,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,448 Cuba,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,456 República Dominicana,Total modo transporte,"45,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,456 República Dominicana,Total modo transporte,"45,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,456 República Dominicana,4  Aire,"45,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,456 República Dominicana,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,456 República Dominicana,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,456 República Dominicana,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,456 República Dominicana,4  Aire,"45,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,456 República Dominicana,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,456 República Dominicana,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,624 Israel,Total modo transporte,"2,38"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,624 Israel,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,624 Israel,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,624 Israel,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,624 Israel,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,624 Israel,Total modo transporte,"2,38"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,624 Israel,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,624 Israel,4  Aire,"2,38"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,624 Israel,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,624 Israel,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,624 Israel,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,624 Israel,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,624 Israel,4  Aire,"2,38"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,624 Israel,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,632 Arabia Saudí,Total modo transporte,"66808,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,632 Arabia Saudí,Total modo transporte,"66808,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,632 Arabia Saudí,1  Marítimo,"66808,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,632 Arabia Saudí,1  Marítimo,"66808,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,636 Kuwait,Total modo transporte,"26000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,636 Kuwait,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,636 Kuwait,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,636 Kuwait,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,636 Kuwait,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,636 Kuwait,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,636 Kuwait,Total modo transporte,"26000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,636 Kuwait,1  Marítimo,"26000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,636 Kuwait,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,636 Kuwait,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,636 Kuwait,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,636 Kuwait,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,636 Kuwait,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,636 Kuwait,1  Marítimo,"26000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,647 Emiratos Árabes Unidos,Total modo transporte,"50000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,647 Emiratos Árabes Unidos,Total modo transporte,"25000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,647 Emiratos Árabes Unidos,Total modo transporte,"25000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,647 Emiratos Árabes Unidos,1  Marítimo,"50000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,647 Emiratos Árabes Unidos,1  Marítimo,"25000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,647 Emiratos Árabes Unidos,1  Marítimo,"25000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,Total modo transporte,"810,72"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,740 Hong-Kong,Total modo transporte,"275,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,740 Hong-Kong,Total modo transporte,"105,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,740 Hong-Kong,Total modo transporte,"120,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,740 Hong-Kong,Total modo transporte,"120,72"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,740 Hong-Kong,Total modo transporte,"60,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,740 Hong-Kong,Total modo transporte,"130,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,4  Aire,"810,72"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,740 Hong-Kong,4  Aire,"275,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,740 Hong-Kong,4  Aire,"105,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,740 Hong-Kong,4  Aire,"120,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,740 Hong-Kong,4  Aire,"120,72"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,740 Hong-Kong,4  Aire,"60,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,740 Hong-Kong,4  Aire,"130,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,960 Países y territorios no determinados.Extraco.,Total modo transporte,"495,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,960 Países y territorios no determinados.Extraco.,Total modo transporte,"119,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,960 Países y territorios no determinados.Extraco.,Total modo transporte,"86,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,960 Países y territorios no determinados.Extraco.,Total modo transporte,"79,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2015,960 Países y territorios no determinados.Extraco.,Total modo transporte,"100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2015,960 Países y territorios no determinados.Extraco.,Total modo transporte,"110,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2015,960 Países y territorios no determinados.Extraco.,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,960 Países y territorios no determinados.Extraco.,4  Aire,"495,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2015,960 Países y territorios no determinados.Extraco.,4  Aire,"119,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2015,960 Países y territorios no determinados.Extraco.,4  Aire,"86,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2015,960 Países y territorios no determinados.Extraco.,4  Aire,"79,20"
